Timestamp,Left_EE_PosX_m,Left_EE_PosY_m,Left_EE_PosZ_m,Left_EE_VelX_mps,Left_EE_VelY_mps,Left_EE_VelZ_mps,Left_J0_Abduction_rad,Left_J0_Abduction_deg,Left_J0_Abduction_vel_radps,Left_J1_Rotation_rad,Left_J1_Rotation_deg,Left_J1_Rotation_vel_radps,Left_J2_rad,Left_J2_deg,Left_J2_vel_radps,Left_J3_rad,Left_J3_deg,Left_J3_vel_radps,Left_J4_ShoulderFlexion_rad,Left_J4_ShoulderFlexion_deg,Left_J4_ShoulderFlexion_vel_radps,Left_J5_ElbowFlexion_rad,Left_J5_ElbowFlexion_deg,Left_J5_ElbowFlexion_vel_radps,Left_J6_PronoSupination_rad,Left_J6_PronoSupination_deg,Left_J6_PronoSupination_vel_radps,Left_J7_WristFlexion_rad,Left_J7_WristFlexion_deg,Left_J7_WristFlexion_vel_radps,Frequency_Hz,State
2026-02-20 15:04:28.485,-0.28487369418144226,-0.5544393062591553,-0.09319251030683517,0.0002551877114456147,-0.0003463409375399351,0.001340488321147859,-0.32385045,-18.555264,6.1290506E-05,-0.012551794,-0.71916485,-0.0035727934,0.012551794,0.71916485,0.0035727934,-0.012551794,-0.71916485,-0.0035727934,0.0038441175,0.22025171,-0.0018741431,-1.2825967,-73.48738,-0.0007867337,-0.08655583,-4.959284,0.060233634,-0.2671409,-15.306046,-0.000790069,86,IDLE
2026-02-20 15:04:28.523,-0.2848460078239441,-0.5544512867927551,-0.09316744655370712,0.0008550385246053338,-0.0004309091600589454,0.0009111761464737356,-0.32384032,-18.554684,0.000776552,-0.012814444,-0.73421353,-0.0054241377,0.012814444,0.73421353,0.0054241377,-0.012814444,-0.73421353,-0.0054241377,0.0037852258,0.21687746,-0.0016320241,-1.2825652,-73.48557,0.00015994669,-0.08103245,-4.6428175,0.11711668,-0.26714426,-15.306239,-0.00015635426,86,IDLE
2026-02-20 15:04:28.562,-0.284859299659729,-0.5544509291648865,-0.09315282106399536,-0.00037618764326907694,8.797564805718139E-05,0.00018900430586654693,-0.32385877,-18.55574,-0.0006026164,-0.0127956625,-0.7331375,0.0003223489,0.0127956625,0.7331375,-0.0003223489,-0.0127956625,-0.7331375,0.0003223489,0.0037787026,0.21650371,-0.00025892424,-1.2826006,-73.4876,-0.00012428072,-0.075914115,-4.3495584,0.048210293,-0.2671357,-15.305749,2.286368E-06,86,IDLE
2026-02-20 15:04:28.602,-0.2848881483078003,-0.5544426441192627,-0.09312986582517624,-0.0010092133888974786,0.00027528320788405836,0.0007512036827392876,-0.32388163,-18.55705,-0.0010481555,-0.012620347,-0.7230926,0.0045326794,0.012620347,0.7230926,-0.0045326794,-0.012620347,-0.7230926,0.0045326794,0.003709588,0.21254374,-0.002041446,-1.2825444,-73.48438,0.0014244124,-0.079399325,-4.5492463,-0.049709912,-0.2671055,-15.304017,0.0011822921,86,IDLE
2026-02-20 15:04:28.629,-0.28490862250328064,-0.5544378757476807,-0.09311117231845856,-0.0007480524363927543,0.0001378150045638904,0.000942710496019572,-0.32389194,-18.557642,-0.00033918346,-0.012462648,-0.71405715,0.0058301673,0.012462648,0.71405715,-0.0058301673,-0.012462648,-0.71405715,0.0058301673,0.003665153,0.2099978,-0.0021614316,-1.2825212,-73.483055,0.0010235427,-0.07711325,-4.418264,0.075880505,-0.26711953,-15.304822,-0.00025621743,86,IDLE
2026-02-20 15:04:28.675,-0.2849239408969879,-0.5544390678405762,-0.09305271506309509,-0.0004468283732421696,0.0001258743432117626,0.0005852837348356843,-0.32387537,-18.556692,-8.595118E-05,-0.0122146,-0.699845,0.0043631135,0.0122146,0.699845,-0.0043631135,-0.0122146,-0.699845,0.0043631135,0.0035241493,0.20191889,-0.0018732969,-1.282444,-73.47863,0.0016463222,-0.080715396,-4.6246514,-0.027584828,-0.26713678,-15.30581,-0.0009204539,86,IDLE
2026-02-20 15:04:28.706,-0.28487730026245117,-0.5544530749320984,-0.0930509939789772,0.0010773383546620607,-0.0003342182608321309,0.00023633534146938473,-0.32378566,-18.551552,0.002253341,-0.012174409,-0.69754225,0.0020025834,0.012174409,0.69754225,-0.0020025834,-0.012174409,-0.69754225,0.0020025834,0.0035003487,0.2005552,-0.0011518943,-1.2824044,-73.476364,0.0014181065,-0.08124748,-4.6551375,-0.01780735,-0.26712567,-15.305174,0.00019337572,86,IDLE
2026-02-20 15:04:28.725,-0.2848576009273529,-0.5544617772102356,-0.09303629398345947,0.0006475960253737867,-0.00019393081311136484,0.00023935867648106068,-0.32374203,-18.549053,0.0014880168,-0.012132704,-0.69515276,0.002053413,0.012132704,0.69515276,-0.002053413,-0.012132704,-0.69515276,0.002053413,0.003470798,0.19886208,-0.0011279492,-1.2823962,-73.47589,0.0013624581,-0.08321968,-4.7681365,-0.0775275,-0.26714796,-15.306451,-0.0009985114,86,IDLE
2026-02-20 15:04:28.756,-0.2848660945892334,-0.5544542670249939,-0.09305741637945175,-0.00022449996322393417,0.00020961846166756004,-0.0006034929538145661,-0.3237628,-18.550243,-0.00051786075,-0.012148246,-0.69604325,-0.0001698505,0.012148246,0.69604325,0.0001698505,-0.012148246,-0.69604325,-0.0001698505,0.0034939751,0.20019004,0.0006479287,-1.2823714,-73.47447,0.00073429756,-0.089230254,-5.112517,-0.18892677,-0.26717222,-15.30784,-0.00088318466,86,IDLE
2026-02-20 15:04:28.801,-0.2849021852016449,-0.554435133934021,-0.09308530390262604,-0.0005512041389010847,0.00030751698068343103,-0.0004775882698595524,-0.32384133,-18.55474,-0.001206658,-0.012204758,-0.6992811,-0.00084895745,0.012204758,0.6992811,0.00084895745,-0.012204758,-0.6992811,-0.00084895745,0.0035141525,0.20134611,0.00031855714,-1.2823186,-73.47144,0.0009541302,-0.098028906,-5.6166425,-0.23896562,-0.2671281,-15.305313,0.0015198401,86,IDLE
