Timestamp,Left_EE_PosX_m,Left_EE_PosY_m,Left_EE_PosZ_m,Left_EE_VelX_mps,Left_EE_VelY_mps,Left_EE_VelZ_mps,Left_J0_Abduction_rad,Left_J0_Abduction_deg,Left_J0_Abduction_vel_radps,Left_J1_Rotation_rad,Left_J1_Rotation_deg,Left_J1_Rotation_vel_radps,Left_J2_rad,Left_J2_deg,Left_J2_vel_radps,Left_J3_rad,Left_J3_deg,Left_J3_vel_radps,Left_J4_ShoulderFlexion_rad,Left_J4_ShoulderFlexion_deg,Left_J4_ShoulderFlexion_vel_radps,Left_J5_ElbowFlexion_rad,Left_J5_ElbowFlexion_deg,Left_J5_ElbowFlexion_vel_radps,Left_J6_PronoSupination_rad,Left_J6_PronoSupination_deg,Left_J6_PronoSupination_vel_radps,Left_J7_WristFlexion_rad,Left_J7_WristFlexion_deg,Left_J7_WristFlexion_vel_radps,Frequency_Hz,State
2026-02-20 15:06:08.940,-0.2742885947227478,-0.5668213963508606,-0.05161421746015549,4.025869202450849E-05,-0.00010661979467840865,0.0007621250115334988,-0.2982968,-17.091148,0.00012654322,0.00013726298,0.00786459,0.000102887294,-0.00013726298,-0.00786459,-0.000102887294,0.00013726298,0.00786459,0.000102887294,-0.016064238,-0.920413,-0.0008449111,-1.3785727,-78.9864,-0.00082870683,-0.06975119,-3.9964488,-0.08091243,-0.26023826,-14.910554,0.0002345223,85,IDLE
2026-02-20 15:06:08.972,-0.2742899954319,-0.5668238401412964,-0.05159555748105049,0.00033764689578674734,-0.0001495925971539691,0.00019211879407521337,-0.29829213,-17.09088,0.00075127743,0.0002031931,0.011642108,0.0015278009,-0.0002031931,-0.011642108,-0.0015278009,0.0002031931,0.011642108,0.0015278009,-0.016074892,-0.9210235,0.00017751714,-1.3786119,-78.98865,-0.00094389956,-0.073858805,-4.2317977,-0.20702948,-0.26024923,-14.911182,-0.0005421921,85,IDLE
2026-02-20 15:06:09.006,-0.27430862188339233,-0.5668184757232666,-0.05159774795174599,-0.0006350881885737181,0.00019552299636416137,-0.00013706022582482547,-0.29832596,-17.09282,-0.0011217424,0.0001897997,0.010874722,-1.4239176E-05,-0.0001897997,-0.010874722,1.4239176E-05,0.0001897997,0.010874722,-1.4239176E-05,-0.016060868,-0.92021996,0.00044791124,-1.3786314,-78.98976,-0.00040806245,-0.08100847,-4.6414437,-0.18653318,-0.26024327,-14.910841,0.00028819387,85,IDLE
2026-02-20 15:06:09.038,-0.2743278443813324,-0.566814661026001,-0.05158098414540291,-0.0008726834203116596,0.00018269375141244382,0.0006886664777994156,-0.29834965,-17.094175,-0.0012485826,0.0002958034,0.016948286,0.0028610504,-0.0002958034,-0.016948286,-0.0028610504,0.0002958034,0.016948286,0.0028610504,-0.016079772,-0.9213031,-0.0007531232,-1.378649,-78.99077,-0.000768168,-0.0893716,-5.1206155,-0.38073683,-0.26021612,-14.909286,0.00017614009,85,IDLE
2026-02-20 15:06:09.073,-0.27430444955825806,-0.5668213367462158,-0.051587432622909546,0.0007640115218237042,-0.0002571206714492291,0.00011349525448167697,-0.29830286,-17.091496,0.0015594723,0.00036153317,0.020714324,0.0023062679,-0.00036153317,-0.020714324,-0.0023062679,0.00036153317,0.020714324,0.0023062679,-0.01606678,-0.9205587,1.8192311E-05,-1.3786529,-78.991,-0.00039436683,-0.1345682,-7.71019,-1.1807361,-0.26024452,-14.9109125,-0.0006003459,85,IDLE
2026-02-20 15:06:09.109,-0.27428340911865234,-0.5668239593505859,-0.051610372960567474,0.0006046294001862407,-9.103982301894575E-05,-0.0005554851377382874,-0.29826507,-17.08933,0.0010552036,0.00039113685,0.022410491,0.0004044643,-0.00039113685,-0.022410491,-0.0004044643,0.00039113685,0.022410491,0.0004044643,-0.016059322,-0.9201314,0.00015157639,-1.3785942,-78.987625,0.0014778795,-0.15284422,-8.757329,-0.4787015,-0.26025745,-14.9116535,-0.00025831867,85,IDLE
2026-02-20 15:06:09.143,-0.27432066202163696,-0.5668123960494995,-0.05161389335989952,-0.0011600840371102095,0.00037144921952858567,-5.675463398802094E-05,-0.29833955,-17.093597,-0.0023612143,0.00029170557,0.016713498,-0.0035314711,-0.00029170557,-0.016713498,0.0035314711,0.00029170557,0.016713498,-0.0035314711,-0.016050272,-0.9196128,-7.303506E-05,-1.3786001,-78.98797,0.00031743824,-0.15285452,-8.757918,-0.055371698,-0.26025647,-14.911597,-0.00015174784,85,IDLE
2026-02-20 15:06:09.176,-0.27434778213500977,-0.5668086409568787,-0.05157075822353363,-0.00013847005902789533,-8.970841008704156E-05,0.001137317856773734,-0.29840997,-17.097631,-0.00075400196,5.75178E-06,0.0003295527,-0.006611107,-5.75178E-06,-0.0003295527,0.006611107,5.75178E-06,0.0003295527,-0.006611107,-0.016111154,-0.9231011,-0.0014082744,-1.3786224,-78.98925,-0.00095931214,-0.11875504,-6.804163,1.3006974,-0.2602234,-14.909702,0.0011654963,85,IDLE
2026-02-20 15:06:09.206,-0.27433907985687256,-0.5668144822120667,-0.05154870077967644,-2.5694245778140612E-05,-0.00011225925118196756,0.0008504415163770318,-0.29840884,-17.097567,-0.00048463617,-0.00017600037,-0.010084079,-0.0057383645,0.00017600037,0.010084079,0.0057383645,-0.00017600037,-0.010084079,-0.0057383645,-0.016127301,-0.9240263,-0.00067555107,-1.378662,-78.991516,-0.0014277194,-0.082738504,-4.740567,0.8278591,-0.2602502,-14.911239,-0.0005369596,85,IDLE
2026-02-20 15:06:09.235,-0.27438265085220337,-0.5668054223060608,-0.05152340978384018,-0.0011785142123699188,0.0002400645607849583,0.000618921360000968,-0.29849166,-17.102312,-0.002297835,-0.00026880516,-0.015401402,-0.0032161106,0.00026880516,0.015401402,0.0032161106,-0.00026880516,-0.015401402,-0.0032161106,-0.016134383,-0.9244321,0.00013012528,-1.378729,-78.99535,-0.0022093183,-0.08784696,-5.03326,-0.1215437,-0.26023453,-14.91034,0.00044171407,85,IDLE
