Timestamp,Left_EE_PosX_m,Left_EE_PosY_m,Left_EE_PosZ_m,Left_EE_VelX_mps,Left_EE_VelY_mps,Left_EE_VelZ_mps,Left_J0_Abduction_rad,Left_J0_Abduction_deg,Left_J0_Abduction_vel_radps,Left_J1_Rotation_rad,Left_J1_Rotation_deg,Left_J1_Rotation_vel_radps,Left_J2_rad,Left_J2_deg,Left_J2_vel_radps,Left_J3_rad,Left_J3_deg,Left_J3_vel_radps,Left_J4_ShoulderFlexion_rad,Left_J4_ShoulderFlexion_deg,Left_J4_ShoulderFlexion_vel_radps,Left_J5_ElbowFlexion_rad,Left_J5_ElbowFlexion_deg,Left_J5_ElbowFlexion_vel_radps,Left_J6_PronoSupination_rad,Left_J6_PronoSupination_deg,Left_J6_PronoSupination_vel_radps,Left_J7_WristFlexion_rad,Left_J7_WristFlexion_deg,Left_J7_WristFlexion_vel_radps,Frequency_Hz,State
2026-02-20 14:57:12.104,-0.2526063621044159,-0.5572530627250671,-0.12703584134578705,-0.0004002633795607835,0.00023044212139211595,-0.0004848753451369703,-0.29561222,-16.937332,-0.00062524463,-0.12804006,-7.336155,0.001172095,0.12804006,7.336155,-0.001172095,-0.12804006,-7.336155,0.001172095,0.06071886,3.4789345,0.0006972255,-1.2765621,-73.141624,0.00022284893,-0.29848987,-17.10221,0.29819602,0.04093749,2.3455455,0.0002607066,89,IDLE
2026-02-20 14:57:12.145,-0.252609521150589,-0.5572603940963745,-0.12700557708740234,0.00010915667371591553,-0.00023893914476502687,0.0007821086910553277,-0.29562435,-16.938028,3.7534435E-06,-0.12811768,-7.3406024,-0.0021113758,0.12811768,7.3406024,0.0021113758,-0.12811768,-7.3406024,-0.0021113758,0.06068248,3.47685,-0.00095963205,-1.2765894,-73.14319,-0.00066491903,-0.25585195,-14.659237,0.7686572,0.04091269,2.3441246,-0.00040328273,89,IDLE
2026-02-20 14:57:12.188,-0.2525950074195862,-0.5572675466537476,-0.126993328332901,0.0006230814615264535,-0.00019159245130140334,8.889856690075248E-05,-0.2956272,-16.938192,0.00039568893,-0.12826638,-7.349122,-0.0033674098,0.12826638,7.349122,0.0033674098,-0.12826638,-7.349122,-0.0033674098,0.06067011,3.4761415,-5.0954615E-05,-1.2765986,-73.143715,-1.5345728E-05,-0.25961727,-14.874974,-0.03348447,0.040937003,2.3455174,0.00036236548,89,IDLE
2026-02-20 14:57:12.227,-0.2525750696659088,-0.5572724938392639,-0.1269969791173935,0.0008127909386530519,-6.890410440973938E-05,-0.0005919144605286419,-0.29563993,-16.938921,0.0001845553,-0.12847865,-7.3612843,-0.004759735,0.12847865,7.3612843,0.004759735,-0.12847865,-7.3612843,-0.004759735,0.060685888,3.4770453,0.00095897703,-1.276605,-73.14408,0.0004054392,-0.26073277,-14.938888,-0.027453385,0.040908407,2.3438792,-0.00069351983,89,IDLE
2026-02-20 14:57:12.266,-0.2525644898414612,-0.5572834610939026,-0.12696896493434906,0.00013567043060902506,-9.494284313404933E-05,0.0002281203051097691,-0.29564154,-16.939013,-0.00032957867,-0.12861691,-7.3692064,-0.0029222963,0.12861691,7.3692064,0.0029222963,-0.12861691,-7.3692064,-0.0029222963,0.06066022,3.4755747,-0.0002492122,-1.2766421,-73.1462,-0.00012572332,-0.2650109,-15.184006,-0.036523234,0.04093544,2.345428,0.0006422614,89,IDLE
2026-02-20 14:57:12.310,-0.2525363564491272,-0.5572904944419861,-0.12697045505046844,0.00039812043542042375,-4.396315853227861E-05,-0.0002143132733181119,-0.29562518,-16.938076,0.0002536141,-0.12876678,-7.377793,-0.0016995711,0.12876678,7.377793,0.0016995711,-0.12876678,-7.377793,-0.0016995711,0.060663357,3.4757545,0.00024107186,-1.2766348,-73.14579,0.00034999425,-0.25796333,-14.7802105,0.14690945,0.040897597,2.3432598,-0.0012160781,89,IDLE
2026-02-20 14:57:12.361,-0.2525586187839508,-0.5572772026062012,-0.12699782848358154,-0.00032810497214086354,0.000109762855572626,-4.3964981159660965E-05,-0.2956624,-16.940208,-0.0004666627,-0.12871075,-7.374583,0.0006352415,0.12871075,7.374583,-0.0006352415,-0.12871075,-7.374583,0.0006352415,0.060698647,3.4777763,-5.3074244E-05,-1.276614,-73.14459,0.00021478916,-0.247233,-14.165408,0.37743765,0.040909603,2.3439476,0.0006502524,89,IDLE
2026-02-20 14:57:12.408,-0.25258874893188477,-0.5572657585144043,-0.12701444327831268,-0.0007373180123977363,0.0003089256933890283,-0.0004323536704760045,-0.29570258,-16.94251,-0.001312902,-0.12862486,-7.3696613,0.0007201235,0.12862486,7.3696613,-0.0007201235,-0.12862486,-7.3696613,0.0007201235,0.060732093,3.4796927,0.000638398,-1.2766272,-73.14535,0.00018432831,-0.23641068,-13.545334,0.17212845,0.040946122,2.34604,0.0011020454,89,IDLE
2026-02-20 14:57:12.446,-0.25263074040412903,-0.5572563409805298,-0.1270088255405426,-0.0011811672011390328,0.0004155097412876785,-0.00039832989568822086,-0.2957487,-16.945152,-0.001370211,-0.12850441,-7.3627605,0.0039580828,0.12850441,7.3627605,-0.0039580828,-0.12850441,-7.3627605,0.0039580828,0.060727723,3.4794424,0.0005681165,-1.2766442,-73.146324,2.67095E-05,-0.23421563,-13.419567,0.08156541,0.04092897,2.3450572,-0.0008605123,89,IDLE
2026-02-20 14:57:12.490,-0.25264972448349,-0.557246744632721,-0.12702330946922302,-0.0008077142992988229,0.0003086764772888273,-0.00020297754963394254,-0.29572776,-16.943953,-0.0003752179,-0.128234,-7.347267,0.005204886,0.128234,7.347267,-0.005204886,-0.128234,-7.347267,0.005204886,0.060732838,3.4797354,-0.0002564627,-1.2766204,-73.14496,0.0008890289,-0.22377361,-12.821283,0.30354947,0.040926285,2.3449035,0.00072487205,89,IDLE
