Timestamp,Left_EE_PosX_m,Left_EE_PosY_m,Left_EE_PosZ_m,Left_EE_VelX_mps,Left_EE_VelY_mps,Left_EE_VelZ_mps,Left_J0_Abduction_rad,Left_J0_Abduction_deg,Left_J0_Abduction_vel_radps,Left_J1_Rotation_rad,Left_J1_Rotation_deg,Left_J1_Rotation_vel_radps,Left_J2_rad,Left_J2_deg,Left_J2_vel_radps,Left_J3_rad,Left_J3_deg,Left_J3_vel_radps,Left_J4_ShoulderFlexion_rad,Left_J4_ShoulderFlexion_deg,Left_J4_ShoulderFlexion_vel_radps,Left_J5_ElbowFlexion_rad,Left_J5_ElbowFlexion_deg,Left_J5_ElbowFlexion_vel_radps,Left_J6_PronoSupination_rad,Left_J6_PronoSupination_deg,Left_J6_PronoSupination_vel_radps,Left_J7_WristFlexion_rad,Left_J7_WristFlexion_deg,Left_J7_WristFlexion_vel_radps,Frequency_Hz,State
2026-02-27 16:09:57.466,-0.2607640027999878,-0.5596123933792114,-0.1234334260225296,-0.08132471144199371,0.06057535856962204,-0.2116447240114212,-0.27411556,-15.705665,-0.13384289,0.026514314,1.5191584,0.09326222,-0.026514314,-1.5191584,-0.09326222,0.026514314,1.5191584,0.09326222,0.10507376,6.0202827,0.5006406,-1.3766701,-78.87739,-0.2605021,0.37231165,21.331886,0.020228991,-0.06142773,-3.5195498,-0.00059731794,95,GOING
2026-02-27 16:09:57.488,-0.26276177167892456,-0.5579872131347656,-0.1287183165550232,-0.0892517939209938,0.07155652344226837,-0.23497836291790009,-0.2773527,-15.891139,-0.1448914,0.029153997,1.670401,0.115604624,-0.029153997,-1.670401,-0.115604624,0.029153997,1.670401,0.115604624,0.11674269,6.6888638,0.5250048,-1.3815529,-79.15715,-0.22908193,0.37310895,21.37757,0.034086548,-0.06133518,-3.514247,0.0037917062,95,GOING
2026-02-27 16:09:57.519,-0.26597607135772705,-0.5553231835365295,-0.13663001358509064,-0.10645856708288193,0.08809015154838562,-0.26045435667037964,-0.2824355,-16.182364,-0.16834487,0.033846226,1.9392459,0.1550206,-0.033846226,-1.9392459,-0.1550206,0.033846226,1.9392459,0.1550206,0.13351151,7.6496463,0.54980356,-1.3874514,-79.49511,-0.18983941,0.37453502,21.459276,0.036865663,-0.06102165,-3.496283,0.0074107647,95,GOING
2026-02-27 16:09:57.534,-0.26794490218162537,-0.5536473393440247,-0.14118409156799316,-0.11719877272844315,0.09968964010477066,-0.27829709649086,-0.28545475,-16.355352,-0.18136288,0.0370623,2.1235132,0.18604091,-0.0370623,-2.1235132,-0.18604091,0.0370623,2.1235132,0.18604091,0.14250664,8.16503,0.559391,-1.3895423,-79.614914,-0.14717972,0.37479168,21.473982,0.020418277,-0.060933676,-3.4912424,0.005373491,95,GOING
2026-02-27 16:09:57.550,-0.26975110173225403,-0.5518991351127625,-0.14582672715187073,-0.12184689939022064,0.11302836239337921,-0.3050300180912018,-0.28820172,-16.512743,-0.1865347,0.04024594,2.3059225,0.20699735,-0.04024594,-2.3059225,-0.20699735,0.04024594,2.3059225,0.20699735,0.15081276,8.640935,0.56756,-1.3899896,-79.64054,-0.07213494,0.3740805,21.433235,-0.02426448,-0.06117599,-3.5051262,-0.009012726,95,GOING
2026-02-27 16:09:57.566,-0.27211007475852966,-0.5495576858520508,-0.1516396701335907,-0.13117432594299316,0.12794315814971924,-0.32423025369644165,-0.29177102,-16.717249,-0.19907305,0.04443098,2.5457075,0.2300786,-0.04443098,-2.5457075,-0.2300786,0.04443098,2.5457075,0.2300786,0.16031338,9.185281,0.5489382,-1.3887719,-79.57077,0.030473834,0.3738326,21.419031,-0.013353719,-0.061288547,-3.5115752,-0.006350167,95,GOING
2026-02-27 16:09:57.597,-0.27666014432907104,-0.5445669293403625,-0.16291598975658417,-0.1440115123987198,0.15827776491641998,-0.3548405170440674,-0.29857463,-17.107067,-0.21648854,0.052969087,3.0349052,0.26625872,-0.052969087,-3.0349052,-0.26625872,0.052969087,3.0349052,0.26625872,0.17510046,10.032517,0.4566386,-1.3792108,-79.02296,0.31797004,0.3737593,21.414831,-0.0110872695,-0.061216377,-3.50744,0.0010441539,95,GOING
2026-02-27 16:09:57.613,-0.2789323925971985,-0.5418576598167419,-0.16846156120300293,-0.1515572965145111,0.17634090781211853,-0.3725726008415222,-0.30199277,-17.302912,-0.2277516,0.05724569,3.2799366,0.2845392,-0.05724569,-3.2799366,-0.2845392,0.05724569,3.2799366,0.2845392,0.18053067,10.343645,0.4051325,-1.3708434,-78.54354,0.481984,0.37327048,21.386824,-0.024000758,-0.06122773,-3.5080907,0.00024870865,95,GOING
2026-02-27 16:09:57.628,-0.281438410282135,-0.5386084318161011,-0.1747797578573227,-0.15517301857471466,0.19466646015644073,-0.38788190484046936,-0.30571356,-17.516098,-0.23130329,0.062266205,3.5675907,0.30453864,-0.062266205,-3.5675907,-0.30453864,0.062266205,3.5675907,0.30453864,0.1855976,10.633959,0.34566736,-1.3590235,-77.86631,0.6558503,0.37340757,21.394678,-0.0017524203,-0.061055217,-3.4982064,0.0071190074,95,GOING
2026-02-27 16:09:57.659,-0.2861940562725067,-0.5316856503486633,-0.18727129697799683,-0.16333125531673431,0.23797746002674103,-0.43095603585243225,-0.31268448,-17.9155,-0.23856416,0.072410025,4.148789,0.35090673,-0.072410025,-4.148789,-0.35090673,0.072410025,4.148789,0.35090673,0.19348237,11.085723,0.28126884,-1.3310369,-76.2628,0.9479912,0.37325495,21.385933,-0.010322135,-0.061006423,-3.4954107,0.0016349506,95,GOING
2026-02-27 16:09:57.675,-0.2889430820941925,-0.5272042155265808,-0.19486677646636963,-0.16924113035202026,0.26623597741127014,-0.4597611725330353,-0.31662884,-18.141497,-0.24413005,0.07869176,4.5087056,0.37917086,-0.07869176,-4.5087056,-0.37917086,0.07869176,4.5087056,0.37917086,0.19787516,11.337412,0.2770782,-1.3128676,-75.22178,1.0716594,0.3724518,21.339916,-0.03445701,-0.0611816,-3.5054476,-0.006244772,95,GOING
2026-02-27 16:09:57.690,-0.2920231521129608,-0.521949052810669,-0.20327642560005188,-0.17346100509166718,0.2906949818134308,-0.47504910826683044,-0.32086995,-18.384495,-0.24169667,0.086206235,4.9392533,0.41500685,-0.086206235,-4.9392533,-0.41500685,0.086206235,4.9392533,0.41500685,0.20259109,11.6076145,0.2729528,-1.2920686,-74.030075,1.1545157,0.37243083,21.338715,-0.011774539,-0.061129674,-3.5024724,0.0002255212,95,GOING
2026-02-27 16:09:57.706,-0.29451125860214233,-0.517223596572876,-0.21057608723640442,-0.17234763503074646,0.31287798285484314,-0.49267110228538513,-0.32416597,-18.573341,-0.23289642,0.09278399,5.316131,0.43882403,-0.09278399,-5.316131,-0.43882403,0.09278399,5.316131,0.43882403,0.2068052,11.849065,0.2843032,-1.2738985,-72.989006,1.215533,0.37230074,21.33126,-0.010496421,-0.0611276,-3.5023534,-0.00013471626,95,GOING
2026-02-27 16:09:57.737,-0.30037927627563477,-0.5051586031913757,-0.22770905494689941,-0.1806412637233734,0.37415367364883423,-0.5290557742118835,-0.3317492,-19.00783,-0.23185532,0.108804844,6.2340584,0.4985138,-0.108804844,-6.2340584,-0.4985138,0.108804844,6.2340584,0.4985138,0.21655077,12.407445,0.29626632,-1.2294688,-70.443375,1.3840263,0.37047708,21.226774,-0.044279963,-0.061241575,-3.5088837,0.0011143025,95,GOING
2026-02-27 16:09:57.753,-0.30295315384864807,-0.4990822672843933,-0.2356930822134018,-0.178681880235672,0.40284913778305054,-0.543052077293396,-0.33492267,-19.189655,-0.22374943,0.116467945,6.673122,0.51738876,-0.116467945,-6.673122,-0.51738876,0.116467945,6.673122,0.51738876,0.22085324,12.653958,0.29733974,-1.2074732,-69.18311,1.4681361,0.36970347,21.18245,-0.051669855,-0.061199777,-3.506489,0.001998978,95,GOING
2026-02-27 16:09:57.768,-0.30576092004776,-0.4918515086174011,-0.24471412599086761,-0.17596809566020966,0.43517956137657166,-0.556041419506073,-0.33828315,-19.382196,-0.21373421,0.12524836,7.1762023,0.5373362,-0.12524836,-7.1762023,-0.5373362,0.12524836,7.1762023,0.5373362,0.2257264,12.93317,0.30213583,-1.1819288,-67.71953,1.5513533,0.373622,21.406963,0.16561458,-0.061188944,-3.5058682,0.000437925,95,GOING
2026-02-27 16:09:57.800,-0.31080660223960876,-0.476920485496521,-0.26186004281044006,-0.16614645719528198,0.48816725611686707,-0.5599147081375122,-0.34409517,-19.7152,-0.19085687,0.14223957,8.149727,0.5585906,-0.14223957,-8.149727,-0.5585906,0.14223957,8.149727,0.5585906,0.2349289,13.460435,0.30145156,-1.1308525,-64.793076,1.6674016,0.39686105,22.738462,0.73516434,-0.060796548,-3.4833856,0.014141519,95,GOING
2026-02-27 16:09:57.815,-0.31331175565719604,-0.46845969557762146,-0.2708406150341034,-0.15966716408729553,0.5166765451431274,-0.5620025396347046,-0.34669486,-19.864153,-0.17147844,0.15159155,8.685556,0.5769058,-0.15159155,-8.685556,-0.5769058,0.15159155,8.685556,0.5769058,0.24012712,13.75827,0.31863067,-1.1033653,-63.218174,1.7042402,0.40839526,23.399324,0.70694476,-0.060813554,-3.48436,0.0024554383,95,GOING
2026-02-27 16:09:57.831,-0.3157322108745575,-0.45957323908805847,-0.27982062101364136,-0.15437068045139313,0.5431409478187561,-0.5616744756698608,-0.34898737,-19.995504,-0.15248494,0.16121843,9.237136,0.59480345,-0.16121843,-9.237136,-0.59480345,0.16121843,9.237136,0.59480345,0.24592185,14.090284,0.34933624,-1.075946,-61.647163,1.7094021,0.4141782,23.730663,0.46743238,-0.06090204,-3.48943,-0.002247986,95,GOING
2026-02-27 16:09:57.846,-0.3181481659412384,-0.4503609240055084,-0.28862643241882324,-0.1522945761680603,0.566077709197998,-0.5546138882637024,-0.35099363,-20.110455,-0.1343162,0.17127696,9.813447,0.61858326,-0.17127696,-9.813447,-0.61858326,0.17127696,9.813447,0.61858326,0.2522506,14.452895,0.38058287,-1.0490769,-60.10768,1.6922958,0.41622353,23.84785,0.24233928,-0.06090679,-3.489702,-0.0006319751,95,GOING
2026-02-27 16:09:57.877,-0.32237687706947327,-0.43160825967788696,-0.30510035157203674,-0.13827966153621674,0.6147703528404236,-0.5394557118415833,-0.3533929,-20.247921,-0.07598867,0.19157068,10.9761915,0.6684381,-0.19157068,-10.9761915,-0.6684381,0.19157068,10.9761915,0.6684381,0.2649627,15.181245,0.41163152,-0.99637514,-57.088093,1.7374933,0.4167179,23.876177,0.049505193,-0.060991194,-3.494538,-0.0011864692,95,GOING
