Timestamp,Left_EE_PosX_m,Left_EE_PosY_m,Left_EE_PosZ_m,Left_EE_VelX_mps,Left_EE_VelY_mps,Left_EE_VelZ_mps,Left_J0_Abduction_rad,Left_J0_Abduction_deg,Left_J0_Abduction_vel_radps,Left_J1_Rotation_rad,Left_J1_Rotation_deg,Left_J1_Rotation_vel_radps,Left_J2_rad,Left_J2_deg,Left_J2_vel_radps,Left_J3_rad,Left_J3_deg,Left_J3_vel_radps,Left_J4_ShoulderFlexion_rad,Left_J4_ShoulderFlexion_deg,Left_J4_ShoulderFlexion_vel_radps,Left_J5_ElbowFlexion_rad,Left_J5_ElbowFlexion_deg,Left_J5_ElbowFlexion_vel_radps,Left_J6_PronoSupination_rad,Left_J6_PronoSupination_deg,Left_J6_PronoSupination_vel_radps,Left_J7_WristFlexion_rad,Left_J7_WristFlexion_deg,Left_J7_WristFlexion_vel_radps,Frequency_Hz,State
2026-02-27 16:11:50.591,-0.24945908784866333,-0.5682913064956665,-0.09822622686624527,-0.013593653216958046,0.007739509455859661,-0.02682402729988098,-0.23749983,-13.6077385,-0.020900065,0.11714756,6.712061,-0.0040896167,-0.11714756,-6.712061,0.0040896167,0.11714756,6.712061,-0.0040896167,0.07407891,4.244409,0.054734703,-1.3975843,-80.07568,-0.016750695,0.07430365,4.2572856,-0.0016423505,-0.060193934,-3.4488585,0.0008048346,96,GOING
2026-02-27 16:11:50.626,-0.2502978444099426,-0.5678809285163879,-0.09940154105424881,-0.027754642069339752,0.013539536856114864,-0.038631632924079895,-0.2388454,-13.684834,-0.04471266,0.11698161,6.702553,-0.006358833,-0.11698161,-6.702553,0.006358833,0.11698161,6.702553,-0.006358833,0.076397754,4.377269,0.07633186,-1.3981667,-80.10905,-0.019385997,0.07440778,4.263252,0.004914164,-0.06016703,-3.447317,0.0010004861,96,GOING
2026-02-27 16:11:50.641,-0.2510907053947449,-0.5675203204154968,-0.1003170907497406,-0.040528684854507446,0.01865733228623867,-0.04843994230031967,-0.24014388,-13.759231,-0.06612201,0.11684113,6.694504,-0.0071447403,-0.11684113,-6.694504,0.0071447403,0.11684113,6.694504,-0.0071447403,0.078188196,4.4798536,0.094997935,-1.3985897,-80.13329,-0.022895485,0.07472182,4.281245,0.016132949,-0.060189944,-3.4486299,-0.0006942599,96,GOING
2026-02-27 16:11:50.657,-0.25201529264450073,-0.5671077966690063,-0.10130219906568527,-0.05227931588888168,0.023550918325781822,-0.05749977380037308,-0.24166174,-13.846198,-0.08571493,0.116740644,6.6887465,-0.0067232647,-0.116740644,-6.6887465,0.0067232647,0.116740644,6.6887465,-0.0067232647,0.08007191,4.587783,0.1104037,-1.3989614,-80.15459,-0.022598948,0.07577439,4.3415527,0.049534984,-0.060263403,-3.4528387,-0.0032865428,96,GOING
2026-02-27 16:11:50.672,-0.25313469767570496,-0.5666195154190063,-0.10238457471132278,-0.06409318000078201,0.028220467269420624,-0.06434052437543869,-0.24351458,-13.952358,-0.10578785,0.1166404,6.6830025,-0.0062711556,-0.1166404,-6.6830025,0.0062711556,0.1166404,6.6830025,-0.0062711556,0.0820848,4.7031126,0.12084867,-1.3992609,-80.171745,-0.02009585,0.077408664,4.4351897,0.08553227,-0.060302705,-3.4550905,-0.0026419673,96,GOING
2026-02-27 16:11:50.703,-0.255616158246994,-0.5655301213264465,-0.10476893931627274,-0.08124157786369324,0.035264477133750916,-0.0761965960264206,-0.2476217,-14.187678,-0.13483988,0.116483204,6.673996,-0.006056917,-0.116483204,-6.673996,0.006056917,0.116483204,6.673996,-0.006056917,0.08665961,4.96523,0.14815696,-1.4001812,-80.22447,-0.03316155,0.08374064,4.797985,0.21271081,-0.06043305,-3.4625587,-0.003023168,96,GOING
2026-02-27 16:11:50.719,-0.2570876479148865,-0.5649057626724243,-0.1060522049665451,-0.08841203898191452,0.037908781319856644,-0.07944446802139282,-0.25010273,-14.329831,-0.14836033,0.11625354,6.660837,-0.0119021265,-0.11625354,-6.660837,0.0119021265,0.11625354,6.660837,-0.0119021265,0.089301996,5.1166277,0.16019167,-1.401022,-80.272644,-0.045560576,0.08875606,5.0853477,0.27774933,-0.060489155,-3.4657733,-0.0038020238,96,GOING
2026-02-27 16:11:50.734,-0.2585480809211731,-0.5642948150634766,-0.10725363343954086,-0.09627200663089752,0.04055913910269737,-0.08137437701225281,-0.25258243,-14.471908,-0.16289446,0.11600462,6.6465755,-0.015458446,-0.11600462,-6.6465755,0.015458446,0.11600462,6.6465755,-0.015458446,0.09185092,5.26267,0.169746,-1.4019516,-80.325905,-0.05746193,0.093815975,5.3752594,0.32317385,-0.06057485,-3.470683,-0.0045179585,96,GOING
2026-02-27 16:11:50.764,-0.2622133493423462,-0.5628101229667664,-0.10987459868192673,-0.11245451867580414,0.04573984071612358,-0.08121298998594284,-0.25890455,-14.834138,-0.19393574,0.11522351,6.601821,-0.02409321,-0.11522351,-6.601821,0.02409321,0.11522351,6.601821,-0.02409321,0.097624145,5.5934515,0.17850526,-1.4043891,-80.46557,-0.07479829,0.107679926,6.1696053,0.4239968,-0.060549323,-3.4692206,3.9499515E-05,96,GOING
2026-02-27 16:11:50.780,-0.26387181878089905,-0.5621362924575806,-0.11099811643362045,-0.11370597034692764,0.046234551817178726,-0.07894523441791534,-0.26181477,-15.000882,-0.19835396,0.11471022,6.5724115,-0.031667296,-0.11471022,-6.5724115,0.031667296,0.11471022,6.5724115,-0.031667296,0.10009865,5.73523,0.17367615,-1.4054396,-80.52576,-0.07328883,0.11397281,6.5301614,0.42967153,-0.060424596,-3.4620743,0.005245448,96,GOING
