Timestamp,Left_EE_PosX_m,Left_EE_PosY_m,Left_EE_PosZ_m,Left_EE_VelX_mps,Left_EE_VelY_mps,Left_EE_VelZ_mps,Left_J0_Abduction_rad,Left_J0_Abduction_deg,Left_J0_Abduction_vel_radps,Left_J1_Rotation_rad,Left_J1_Rotation_deg,Left_J1_Rotation_vel_radps,Left_J2_rad,Left_J2_deg,Left_J2_vel_radps,Left_J3_rad,Left_J3_deg,Left_J3_vel_radps,Left_J4_ShoulderFlexion_rad,Left_J4_ShoulderFlexion_deg,Left_J4_ShoulderFlexion_vel_radps,Left_J5_ElbowFlexion_rad,Left_J5_ElbowFlexion_deg,Left_J5_ElbowFlexion_vel_radps,Left_J6_PronoSupination_rad,Left_J6_PronoSupination_deg,Left_J6_PronoSupination_vel_radps,Left_J7_WristFlexion_rad,Left_J7_WristFlexion_deg,Left_J7_WristFlexion_vel_radps,Frequency_Hz,State
2026-02-20 15:07:45.387,-0.269420325756073,-0.5651636123657227,-0.068046934902668,9.726727148517966E-05,-0.00015321149840019643,0.0008069277973845601,-0.29875112,-17.117178,0.0002917491,-0.0649666,-3.7223117,-0.00026849622,0.0649666,3.7223117,0.00026849622,-0.0649666,-3.7223117,-0.00026849622,-0.01033651,-0.5922384,-0.0009797263,-1.3365167,-76.57677,-0.0007352682,0.42259565,24.212948,-0.16977605,-0.2614621,-14.980675,-0.0010844498,91,IDLE
2026-02-20 15:07:45.411,-0.2694501578807831,-0.565154492855072,-0.06804480403661728,-0.0011420596856623888,0.0002922335988841951,0.0004375741700641811,-0.29879987,-17.119972,-0.0018379769,-0.064933315,-3.7204049,0.0009459632,0.064933315,3.7204049,-0.0009459632,-0.064933315,-3.7204049,0.0009459632,-0.010346748,-0.592825,-0.00078661466,-1.3365048,-76.57609,6.859891E-05,0.42271802,24.21996,-0.022758543,-0.26146445,-14.980809,-0.00010985426,91,IDLE
2026-02-20 15:07:45.438,-0.2694551646709442,-0.565153956413269,-0.06803777068853378,-0.0005035878857597709,5.505925219040364E-05,0.0006531178369186819,-0.29879645,-17.119776,-0.00037684446,-0.06483782,-3.7149336,0.003406337,0.06483782,3.7149336,-0.003406337,-0.06483782,-3.7149336,0.003406337,-0.010357883,-0.593463,-0.00088482193,-1.3365077,-76.57625,-0.00047287036,0.4296819,24.61896,0.17843468,-0.2614696,-14.981105,0.00010264625,91,IDLE
2026-02-20 15:07:45.467,-0.2694636285305023,-0.5651453137397766,-0.0680813416838646,-0.0006078395526856184,0.0003371344937477261,-0.001154943136498332,-0.2987999,-17.119974,-0.0006801008,-0.06467109,-3.7053807,0.005174916,0.06467109,3.7053807,-0.005174916,-0.06467109,-3.7053807,0.005174916,-0.010297,-0.5899747,0.0016948383,-1.3364851,-76.57496,0.00043121705,0.42757893,24.498468,0.13079005,-0.2614658,-14.980886,0.000662851,91,IDLE
2026-02-20 15:07:45.500,-0.2694874405860901,-0.5651394724845886,-0.06808687746524811,-0.0008012006292119622,0.00025353720411658287,-0.0004739322466775775,-0.29881892,-17.121063,-0.0007772614,-0.06447155,-3.6939478,0.0060324958,0.06447155,3.6939478,-0.0060324958,-0.06447155,-3.6939478,0.0060324958,-0.010261309,-0.5879297,0.0013940043,-1.3365377,-76.57797,-0.0011991356,0.4233479,24.256048,-0.32315314,-0.2614995,-14.982818,-0.0011443375,86,IDLE
2026-02-20 15:07:45.532,-0.2695029079914093,-0.5651339888572693,-0.06809403002262115,-0.0008610573131591082,0.0003060748567804694,-0.0003795964003074914,-0.29882783,-17.121574,-0.001082548,-0.064302035,-3.6842353,0.004369727,0.064302035,3.6842353,-0.004369727,-0.064302035,-3.6842353,0.004369727,-0.010249583,-0.58725786,0.0005819327,-1.3365393,-76.57806,5.7089987E-05,0.4268849,24.458702,0.16705433,-0.2614879,-14.982153,6.127852E-05,86,IDLE
2026-02-20 15:07:45.562,-0.26952284574508667,-0.5651286840438843,-0.06808461248874664,-0.0008525667944923043,0.00022553664166480303,0.0003212564915884286,-0.29885036,-17.122864,-0.0010601287,-0.06420407,-3.678622,0.003438392,0.06420407,3.678622,-0.003438392,-0.06420407,-3.678622,0.003438392,-0.010273083,-0.58860433,-0.0006946337,-1.3365265,-76.57733,0.00023334354,0.43225294,24.76627,0.17129348,-0.26152265,-14.984144,-0.0011559372,86,IDLE
2026-02-20 15:07:45.593,-0.2695208489894867,-0.5651262998580933,-0.0681125596165657,-6.558061431860551E-05,3.148422547383234E-05,-0.0002722304780036211,-0.29883447,-17.121954,0.00042986765,-0.06405801,-3.6702538,0.00501628,0.06405801,3.6702538,-0.00501628,-0.06405801,-3.6702538,0.00501628,-0.010221213,-0.5856324,0.0007289966,-1.3365369,-76.57793,-0.0005746222,0.43512616,24.930893,0.08683591,-0.26156285,-14.986447,-0.0014597257,86,IDLE
2026-02-20 15:07:45.625,-0.2695486545562744,-0.5651171207427979,-0.06812049448490143,-0.00038596204831264913,0.00019861914915964007,-0.0005744680529460311,-0.29887787,-17.124441,-0.0005292383,-0.063996874,-3.666751,0.0022213925,0.063996874,3.666751,-0.0022213925,-0.063996874,-3.666751,0.0022213925,-0.010206795,-0.5848063,0.00076227885,-1.3365395,-76.57807,0.00037237973,0.46168345,26.452513,0.98776084,-0.2615452,-14.985437,-0.00015363717,86,IDLE
2026-02-20 15:07:45.656,-0.2695487141609192,-0.5651211738586426,-0.06809504330158234,-0.00030704669188708067,-3.475678386166692E-05,0.0007300634169951081,-0.29887,-17.12399,-0.00030723386,-0.06396943,-3.6651785,0.00080681493,0.06396943,3.6651785,-0.00080681493,-0.06396943,-3.6651785,0.00080681493,-0.01023537,-0.58644354,-0.00068304484,-1.3365676,-76.57969,-0.0010644079,0.45509377,26.074953,0.03043735,-0.2615298,-14.984554,0.00052945956,86,IDLE
2026-02-20 15:07:45.689,-0.2695651948451996,-0.5651180148124695,-0.06808029115200043,-0.00034476484870538116,1.997158869926352E-05,0.0005970954080112278,-0.29889283,-17.125298,-0.0003638646,-0.06393619,-3.6632738,0.0012059797,0.06393619,3.6632738,-0.0012059797,-0.06393619,-3.6632738,0.0012059797,-0.010260902,-0.5879064,-0.00085636025,-1.3365672,-76.57966,-0.00031519515,0.44853932,25.69941,-0.26018938,-0.2615254,-14.984302,0.0008747863,86,IDLE
2026-02-20 15:07:45.720,-0.2695643901824951,-0.565117359161377,-0.06808240711688995,-0.0003898933937307447,0.00010755821858765557,6.754733476554975E-05,-0.29889715,-17.125546,-0.0008372657,-0.06398004,-3.6657865,-0.0013755294,0.06398004,3.6657865,0.0013755294,-0.06398004,-3.6657865,-0.0013755294,-0.010265506,-0.5881702,-8.5714346E-05,-1.3365511,-76.578735,-3.5587884E-05,0.43696526,25.036264,-0.43270534,-0.26150557,-14.983166,0.00075563526,86,IDLE
2026-02-20 15:07:45.750,-0.26957079768180847,-0.5651159882545471,-0.06808655709028244,0.00010966492118313909,-1.690467252046801E-05,-0.00032735776039771736,-0.2989071,-17.126116,0.00023637024,-0.06396686,-3.6650312,0.0007404888,0.06396686,3.6650312,-0.0007404888,-0.06396686,-3.6650312,0.0007404888,-0.010243809,-0.586927,0.0008898593,-1.336579,-76.58034,-0.00064171385,0.43039873,24.66003,-0.1817659,-0.26152042,-14.984016,-0.00048677094,86,IDLE
2026-02-20 15:07:45.781,-0.2695810794830322,-0.5651153922080994,-0.0680694654583931,-0.0001318954018643126,3.060930976062082E-05,0.00013408470840658993,-0.2989201,-17.12686,-4.7197664E-05,-0.0639488,-3.6639965,0.0014432028,0.0639488,3.6639965,-0.0014432028,-0.0639488,-3.6639965,0.0014432028,-0.010266607,-0.58823323,-0.00034268762,-1.336591,-76.581024,0.00019716991,0.43833092,25.114511,0.48819563,-0.26150358,-14.983051,-5.041622E-05,86,IDLE
