Timestamp,Left_EE_PosX_m,Left_EE_PosY_m,Left_EE_PosZ_m,Left_EE_VelX_mps,Left_EE_VelY_mps,Left_EE_VelZ_mps,Left_J0_Abduction_rad,Left_J0_Abduction_deg,Left_J0_Abduction_vel_radps,Left_J1_Rotation_rad,Left_J1_Rotation_deg,Left_J1_Rotation_vel_radps,Left_J2_rad,Left_J2_deg,Left_J2_vel_radps,Left_J3_rad,Left_J3_deg,Left_J3_vel_radps,Left_J4_ShoulderFlexion_rad,Left_J4_ShoulderFlexion_deg,Left_J4_ShoulderFlexion_vel_radps,Left_J5_ElbowFlexion_rad,Left_J5_ElbowFlexion_deg,Left_J5_ElbowFlexion_vel_radps,Left_J6_PronoSupination_rad,Left_J6_PronoSupination_deg,Left_J6_PronoSupination_vel_radps,Left_J7_WristFlexion_rad,Left_J7_WristFlexion_deg,Left_J7_WristFlexion_vel_radps,Frequency_Hz,State
2026-02-20 16:38:46.664,-0.24918204545974731,-0.57237309217453,-0.057831842452287674,0.0012274108594283462,-0.00017506882431916893,-0.0014650719240307808,-0.25636253,-14.688491,0.0021093488,-0.014289268,-0.8187148,0.00063790387,0.014289268,0.8187148,-0.00063790387,-0.014289268,-0.8187148,0.00063790387,-0.021722252,-1.2445934,0.0025250574,-1.3481114,-77.2411,-9.205629E-05,0.52065134,29.831125,0.0013020493,-0.26700744,-15.2984,-5.022028E-05,6,IDLE
2026-02-20 16:38:46.689,-0.24918107688426971,-0.572365403175354,-0.05790453776717186,-1.0125177141162567E-05,0.00019451617845334113,-0.001904062693938613,-0.25636464,-14.688612,-0.00010852379,-0.014275285,-0.8179136,0.00038244366,0.014275285,0.8179136,-0.00038244366,-0.014275285,-0.8179136,0.00038244366,-0.021608643,-1.2380841,0.0032281005,-1.3480939,-77.24009,-1.7393262E-05,0.5206258,29.829662,-0.00049791095,-0.2670074,-15.298398,-0.00022086213,6,IDLE
2026-02-20 16:38:46.705,-0.2491835355758667,-0.5723640322685242,-0.057911694049835205,-0.0001579140080139041,0.00024356630456168205,-0.0019946417305618525,-0.25636905,-14.688865,-0.00036051712,-0.014271545,-0.8176993,0.00051422376,0.014271545,0.8176993,-0.00051422376,-0.014271545,-0.8176993,0.00051422376,-0.021596877,-1.23741,0.0033604237,-1.3480933,-77.24006,2.1563128E-05,0.5206091,29.828703,-0.0013394023,-0.2670139,-15.29877,-0.00054781715,6,IDLE
2026-02-20 16:38:46.721,-0.24919535219669342,-0.5723604559898376,-0.057924482971429825,-0.0004420728364493698,0.00020169265917502344,-0.0012158412719145417,-0.25639415,-14.690303,-0.0009805247,-0.014311795,-0.8200055,-0.0014467178,0.014311795,0.8200055,0.0014467178,-0.014311795,-0.8200055,-0.0014467178,-0.021562623,-1.2354473,0.002620891,-1.348117,-77.24142,-0.0010622384,0.5206086,29.828676,-0.0012108436,-0.2670068,-15.298364,-2.5085563E-05,6,IDLE
2026-02-20 16:38:46.752,-0.2491765320301056,-0.5723634362220764,-0.05795075744390488,0.00046885357005521655,-5.371522274799645E-05,-0.0008307843818329275,-0.25635877,-14.688276,0.00091049133,-0.014271413,-0.81769174,0.0014363047,0.014271413,0.81769174,-0.0014363047,-0.014271413,-0.81769174,0.0014363047,-0.02150713,-1.2322677,0.0016432882,-1.348138,-77.242615,-0.00045384216,0.5205828,29.827198,-0.00057646685,-0.26700217,-15.298098,-5.5615128E-05,6,IDLE
2026-02-20 16:38:46.768,-0.24916376173496246,-0.5723651051521301,-0.057972416281700134,0.000850989599712193,-0.0001232180802617222,-0.0012253948953002691,-0.25633535,-14.6869335,0.0015471939,-0.014247227,-0.816306,0.0013490319,0.014247227,0.816306,-0.0013490319,-0.014247227,-0.816306,0.0013490319,-0.021462714,-1.229723,0.002464656,-1.3481528,-77.24346,-0.00074437115,0.5205507,29.82536,-0.0021154678,-0.26699847,-15.297886,0.00020171667,6,IDLE
2026-02-20 16:38:46.784,-0.24915863573551178,-0.5723682045936584,-0.05796688050031662,0.0005389575380831957,-0.000175567387486808,-0.0002935052034445107,-0.2563254,-14.686363,0.0010161516,-0.0142464,-0.8162586,0.0006791978,0.0142464,0.8162586,-0.0006791978,-0.0142464,-0.8162586,0.0006791978,-0.021453407,-1.2291896,0.0014965817,-1.348188,-77.24548,-0.0018888072,0.5205988,29.828115,0.0009937104,-0.26698178,-15.296929,0.0007998351,6,IDLE
2026-02-20 16:38:46.800,-0.24916468560695648,-0.5723658204078674,-0.057980313897132874,-2.6008916393038817E-05,2.792923078231979E-05,-0.0006252918392419815,-0.25633746,-14.687055,-1.8970379E-05,-0.014254762,-0.8167377,0.0005161361,0.014254762,0.8167377,-0.0005161361,-0.014254762,-0.8167377,0.0005161361,-0.021421565,-1.2273653,0.0017077965,-1.3482052,-77.24647,-0.0012285418,0.52058274,29.827194,-0.00025797336,-0.26699415,-15.297638,-0.00020518171,6,IDLE
2026-02-20 16:38:46.832,-0.24919170141220093,-0.5723575949668884,-0.057990722358226776,-0.0008053570054471493,0.0002583431196399033,-0.000323000451317057,-0.25639284,-14.6902275,-0.0016617894,-0.014330136,-0.8210563,-0.0023062602,0.014330136,0.8210563,0.0023062602,-0.014330136,-0.8210563,-0.0023062602,-0.02140612,-1.2264804,0.00030666226,-1.3482009,-77.24622,0.00045786554,0.5207787,29.838423,0.008410079,-0.26694933,-15.29507,0.0013099015,6,IDLE
2026-02-20 16:38:46.847,-0.2492033988237381,-0.5723513960838318,-0.05800887942314148,-0.0007979348883964121,0.00034481179318390787,-0.0007981408853083849,-0.25641647,-14.691582,-0.0016267465,-0.0143445525,-0.8218823,-0.0015764332,0.0143445525,0.8218823,0.0015764332,-0.0143445525,-0.8218823,-0.0015764332,-0.021396127,-1.2259078,0.00048746905,-1.3481618,-77.24398,0.0016304031,0.52091706,29.84635,0.008227337,-0.2669574,-15.295532,0.0003949842,6,IDLE
