Timestamp,Left_EE_PosX_m,Left_EE_PosY_m,Left_EE_PosZ_m,Left_EE_VelX_mps,Left_EE_VelY_mps,Left_EE_VelZ_mps,Left_J0_Abduction_rad,Left_J0_Abduction_deg,Left_J0_Abduction_vel_radps,Left_J1_Rotation_rad,Left_J1_Rotation_deg,Left_J1_Rotation_vel_radps,Left_J2_rad,Left_J2_deg,Left_J2_vel_radps,Left_J3_rad,Left_J3_deg,Left_J3_vel_radps,Left_J4_ShoulderFlexion_rad,Left_J4_ShoulderFlexion_deg,Left_J4_ShoulderFlexion_vel_radps,Left_J5_ElbowFlexion_rad,Left_J5_ElbowFlexion_deg,Left_J5_ElbowFlexion_vel_radps,Left_J6_PronoSupination_rad,Left_J6_PronoSupination_deg,Left_J6_PronoSupination_vel_radps,Left_J7_WristFlexion_rad,Left_J7_WristFlexion_deg,Left_J7_WristFlexion_vel_radps,Frequency_Hz,State
2026-02-20 16:38:20.504,-0.27612727880477905,-0.5632495880126953,-0.06541652232408524,-0.015353626571595669,0.004292388446629047,-0.012164889834821224,-0.30245858,-17.329601,-0.018429797,0.005472992,0.31357935,0.07668483,-0.005472992,-0.31357935,-0.07668483,0.005472992,0.31357935,0.07668483,-0.017485889,-1.0018677,0.04765272,-1.3318856,-76.311424,-0.051040743,0.59231025,33.93688,0.0018676757,-0.26650527,-15.269628,-0.001671814,6,IDLE
2026-02-20 16:38:20.527,-0.2764015197753906,-0.5631821155548096,-0.06560534983873367,-0.016673613339662552,0.004294142592698336,-0.012020453810691833,-0.30277845,-17.347927,-0.019772384,0.006875911,0.39396068,0.08341262,-0.006875911,-0.39396068,-0.08341262,0.006875911,0.39396068,0.08341262,-0.01659266,-0.95068944,0.053276412,-1.3329674,-76.373405,-0.06210584,0.5922732,33.934753,-0.0015050942,-0.2665177,-15.270339,-0.0012203904,6,IDLE
2026-02-20 16:38:20.543,-0.27668729424476624,-0.5631071925163269,-0.06583449989557266,-0.017438968643546104,0.004559836816042662,-0.013582163490355015,-0.30311432,-17.367172,-0.020524746,0.008323261,0.4768877,0.08827218,-0.008323261,-0.4768877,-0.08827218,0.008323261,0.4768877,0.08827218,-0.015612937,-0.8945554,0.058474537,-1.3340831,-76.43733,-0.06689866,0.59224623,33.93321,-0.000674069,-0.26651677,-15.270287,-0.0005252907,6,IDLE
2026-02-20 16:38:20.559,-0.2769525349140167,-0.5630285143852234,-0.06610234826803207,-0.01687292940914631,0.004809726495295763,-0.015666112303733826,-0.3034138,-17.38433,-0.01937956,0.009799478,0.5614687,0.090570025,-0.009799478,-0.5614687,-0.090570025,0.009799478,0.5614687,0.090570025,-0.01464216,-0.838934,0.05972703,-1.3350574,-76.49316,-0.062561184,0.59224087,33.932903,-0.0005283143,-0.26657203,-15.273453,-0.0021402822,6,IDLE
2026-02-20 16:38:20.576,-0.27721408009529114,-0.5629381537437439,-0.06640656292438507,-0.016483871266245842,0.005345359910279512,-0.01775761879980564,-0.30370858,-17.40122,-0.01867411,0.011299377,0.64740664,0.09263345,-0.011299377,-0.64740664,-0.09263345,0.011299377,0.64740664,0.09263345,-0.0137279425,-0.7865532,0.057718076,-1.3358077,-76.53614,-0.05203107,0.5921991,33.930508,-0.001311482,-0.26659572,-15.27481,-0.0014610123,6,IDLE
2026-02-20 16:38:20.607,-0.2777647078037262,-0.562738299369812,-0.06705017387866974,-0.01714383065700531,0.006116823293268681,-0.019614767283201218,-0.3043304,-17.436848,-0.019241283,0.014443941,0.8275769,0.09852684,-0.014443941,-0.8275769,-0.09852684,0.014443941,0.8275769,0.09852684,-0.01191069,-0.6824323,0.056672897,-1.3371725,-76.61434,-0.044025455,0.5921952,33.930286,-0.00035572227,-0.26665714,-15.278329,-0.0019394335,6,IDLE
2026-02-20 16:38:20.623,-0.2780567705631256,-0.5626382827758789,-0.06733137369155884,-0.01780715584754944,0.0062132407911121845,-0.018441401422023773,-0.30465442,-17.455412,-0.01985189,0.016126746,0.92399454,0.10240141,-0.016126746,-0.92399454,-0.10240141,0.016126746,0.92399454,0.10240141,-0.0110555235,-0.63343483,0.054681,-1.3378828,-76.65504,-0.04397016,0.5922548,33.9337,0.002586715,-0.26664454,-15.277607,-1.0448643E-05,6,IDLE
2026-02-20 16:38:20.639,-0.2786247432231903,-0.5624301433563232,-0.06793099641799927,-0.017510494217276573,0.006426336243748665,-0.01867433823645115,-0.30527204,-17.490799,-0.018820623,0.019513082,1.1180172,0.1062766,-0.019513082,-1.1180172,-0.1062766,0.019513082,1.1180172,0.1062766,-0.009393699,-0.5382193,0.05177221,-1.3390901,-76.72421,-0.03762959,0.59274656,33.961876,0.014004731,-0.2665667,-15.273147,0.0022896607,6,IDLE
2026-02-20 16:38:20.671,-0.2788482904434204,-0.5623451471328735,-0.0681881383061409,-0.01606028899550438,0.0060275644063949585,-0.018135573714971542,-0.30548233,-17.502848,-0.015909707,0.021120448,1.2101126,0.10876302,-0.021120448,-1.2101126,-0.10876302,0.021120448,1.2101126,0.10876302,-0.008703828,-0.4986926,0.049321577,-1.3395633,-76.75132,-0.03467252,0.59286714,33.968784,0.009680843,-0.2665921,-15.274602,-0.0005312895,6,IDLE
2026-02-20 16:38:20.686,-0.27910956740379333,-0.5622410178184509,-0.06853999197483063,-0.015400390140712261,0.0060078916139900684,-0.019482199102640152,-0.30573657,-17.517416,-0.015209692,0.022914661,1.3129134,0.10405986,-0.022914661,-1.3129134,-0.10405986,0.022914661,1.3129134,0.10405986,-0.0077838777,-0.44598335,0.051584907,-1.3401663,-76.78587,-0.034611758,0.59291375,33.971455,0.0045157676,-0.2666139,-15.275851,-0.0008550403,6,IDLE
2026-02-20 16:38:20.702,-0.2795480191707611,-0.5620815753936768,-0.06903787702322006,-0.01426236517727375,0.005128230433911085,-0.015789663419127464,-0.30614403,-17.54076,-0.013125513,0.026017815,1.490711,0.101999536,-0.026017815,-1.490711,-0.101999536,0.026017815,1.490711,0.101999536,-0.006325867,-0.36244547,0.046857893,-1.3413105,-76.85143,-0.037439384,0.59300745,33.976826,0.007592449,-0.2665782,-15.273806,0.0020375487,6,IDLE
2026-02-20 16:38:20.718,-0.2795480191707611,-0.5620815753936768,-0.06903787702322006,-0.01426236517727375,0.005128230433911085,-0.015789663419127464,-0.30614403,-17.54076,-0.013125513,0.026017815,1.490711,0.101999536,-0.026017815,-1.490711,-0.101999536,0.026017815,1.490711,0.101999536,-0.006325867,-0.36244547,0.046857893,-1.3413105,-76.85143,-0.037439384,0.59300745,33.976826,0.007592449,-0.2665782,-15.273806,0.0020375487,6,IDLE
2026-02-20 16:38:20.750,-0.2801375389099121,-0.5618824362754822,-0.06950696557760239,-0.011773751117289066,0.0042570000514388084,-0.010202006436884403,-0.30664736,-17.5696,-0.009650916,0.030518755,1.748596,0.09398879,-0.030518755,-1.748596,-0.09398879,0.030518755,1.748596,0.09398879,-0.0048190975,-0.27611396,0.028964752,-1.3426276,-76.926895,-0.02145717,0.59352493,34.006474,0.006997182,-0.26643148,-15.2654,0.0020793718,6,IDLE
2026-02-20 16:38:20.766,-0.2801375389099121,-0.5618824362754822,-0.06950696557760239,-0.011773751117289066,0.0042570000514388084,-0.010202006436884403,-0.30664736,-17.5696,-0.009650916,0.030518755,1.748596,0.09398879,-0.030518755,-1.748596,-0.09398879,0.030518755,1.748596,0.09398879,-0.0048190975,-0.27611396,0.028964752,-1.3426276,-76.926895,-0.02145717,0.59352493,34.006474,0.006997182,-0.26643148,-15.2654,0.0020793718,6,IDLE
2026-02-20 16:38:20.782,-0.2803463339805603,-0.5618042945861816,-0.06964480876922607,-0.011944141238927841,0.004411665722727776,-0.00857648253440857,-0.30683836,-17.580544,-0.010640672,0.03203585,1.8355191,0.088859245,-0.03203585,-1.8355191,-0.088859245,0.03203585,1.8355191,0.088859245,-0.004492341,-0.2573922,0.02191073,-1.342793,-76.93637,-0.013329087,0.59367937,34.015324,0.008803503,-0.26642025,-15.264756,0.0008333134,6,IDLE
2026-02-20 16:38:20.807,-0.2807070016860962,-0.5616734027862549,-0.06982804089784622,-0.009126044809818268,0.0032314208801835775,-0.003745341207832098,-0.3071106,-17.596142,-0.006917353,0.03513953,2.013347,0.07836177,-0.03513953,-2.013347,-0.07836177,0.03513953,2.013347,0.07836177,-0.004055173,-0.23234431,0.009117344,-1.3430088,-76.94874,-0.0046380437,0.59395975,34.031387,0.0051554274,-0.26637006,-15.26188,0.0013872526,6,IDLE
2026-02-20 16:38:20.823,-0.2808510661125183,-0.5616279244422913,-0.06983354687690735,-0.009250309318304062,0.003033590270206332,-0.0014333748258650303,-0.3072202,-17.60242,-0.007016973,0.036373395,2.084042,0.07940354,-0.036373395,-2.084042,-0.07940354,0.036373395,2.084042,0.07940354,-0.0040177996,-0.23020296,0.0045342883,-1.3430519,-76.95121,-0.003353698,0.5938948,34.027664,-0.0015035158,-0.2663362,-15.25994,0.0019506499,6,IDLE
2026-02-20 16:38:20.837,-0.2808510661125183,-0.5616279244422913,-0.06983354687690735,-0.009250309318304062,0.003033590270206332,-0.0014333748258650303,-0.3072202,-17.60242,-0.007016973,0.036373395,2.084042,0.07940354,-0.036373395,-2.084042,-0.07940354,0.036373395,2.084042,0.07940354,-0.0040177996,-0.23020296,0.0045342883,-1.3430519,-76.95121,-0.003353698,0.5938948,34.027664,-0.0015035158,-0.2663362,-15.25994,0.0019506499,6,IDLE
2026-02-20 16:38:20.869,-0.28115880489349365,-0.5615330338478088,-0.06980348378419876,-0.0095385005697608,0.002946718828752637,0.0009069048101082444,-0.30747068,-17.616772,-0.0076007317,0.038882304,2.227792,0.0791763,-0.038882304,-2.227792,-0.0791763,0.038882304,2.227792,0.0791763,-0.004049263,-0.23200569,-0.0009647436,-1.3430676,-76.95211,-0.00041669642,0.5937552,34.019665,-0.004164167,-0.2663018,-15.25797,0.00086266804,6,IDLE
