Timestamp,Left_EE_PosX_m,Left_EE_PosY_m,Left_EE_PosZ_m,Left_EE_VelX_mps,Left_EE_VelY_mps,Left_EE_VelZ_mps,Left_J0_Abduction_rad,Left_J0_Abduction_deg,Left_J0_Abduction_vel_radps,Left_J1_Rotation_rad,Left_J1_Rotation_deg,Left_J1_Rotation_vel_radps,Left_J2_rad,Left_J2_deg,Left_J2_vel_radps,Left_J3_rad,Left_J3_deg,Left_J3_vel_radps,Left_J4_ShoulderFlexion_rad,Left_J4_ShoulderFlexion_deg,Left_J4_ShoulderFlexion_vel_radps,Left_J5_ElbowFlexion_rad,Left_J5_ElbowFlexion_deg,Left_J5_ElbowFlexion_vel_radps,Left_J6_PronoSupination_rad,Left_J6_PronoSupination_deg,Left_J6_PronoSupination_vel_radps,Left_J7_WristFlexion_rad,Left_J7_WristFlexion_deg,Left_J7_WristFlexion_vel_radps,Frequency_Hz,State
2026-02-20 16:40:14.067,-0.2511003613471985,-0.5711454749107361,-0.06512997299432755,-5.9494577726582065E-05,9.879799472400919E-05,-0.0007564540719613433,-0.2613447,-14.9739485,0.000116852796,-0.024606736,-1.4098622,0.0026195198,0.024606736,1.4098622,-0.0026195198,-0.024606736,-1.4098622,0.0026195198,-0.00841087,-0.48190737,0.0013229037,-1.3498902,-77.34302,-9.298901E-05,0.5927845,33.96405,-0.0015768247,-0.26771504,-15.338942,0.00060011086,7,IDLE
2026-02-20 16:40:14.092,-0.25110146403312683,-0.5711461901664734,-0.06512351334095001,-5.2582250646082684E-05,9.24822234082967E-06,-3.152390490868129E-05,-0.26134792,-14.974133,-2.0368218E-05,-0.024624811,-1.4108977,0.00064367236,0.024624811,1.4108977,-0.00064367236,-0.024624811,-1.4108977,0.00064367236,-0.008417828,-0.48230603,0.00017932309,-1.3498976,-77.34344,-0.00024119728,0.5927817,33.96389,-0.0003328286,-0.26771727,-15.33907,0.00020176476,7,IDLE
2026-02-20 16:40:14.108,-0.25109267234802246,-0.5711480975151062,-0.06512748450040817,0.0003850538341794163,-8.037911175051704E-05,-0.00020078642410226166,-0.26133725,-14.973521,0.000529269,-0.024664396,-1.4131658,-0.0011527139,0.024664396,1.4131658,0.0011527139,-0.024664396,-1.4131658,-0.0011527139,-0.008410668,-0.48189577,0.0003651297,-1.3498982,-77.343475,-4.1613745E-05,0.59281784,33.96596,0.0013837736,-0.2677288,-15.339731,-0.0005819085,7,IDLE
2026-02-20 16:40:14.124,-0.2510903775691986,-0.5711482167243958,-0.06512992084026337,0.00012533357948996127,5.755678103014361E-07,-0.00015374516078736633,-0.26133594,-14.973447,5.4752792E-05,-0.024686255,-1.4144182,-0.0013012106,0.024686255,1.4144182,0.0013012106,-0.024686255,-1.4144182,-0.0013012106,-0.008410097,-0.48186308,1.22691545E-05,-1.3498914,-77.34308,0.0004751635,0.59288,33.969524,0.0031703368,-0.26772463,-15.339492,-0.00028624223,7,IDLE
2026-02-20 16:40:14.155,-0.25111350417137146,-0.5711394548416138,-0.06514473259449005,-0.00048155858530662954,0.00018601502233650535,-0.0002613636024761945,-0.2613938,-14.976761,-0.0013953468,-0.02482735,-1.4225024,-0.0046736556,0.02482735,1.4225024,0.0046736556,-0.02482735,-1.4225024,-0.0046736556,-0.008399245,-0.48124132,8.520106E-06,-1.3498639,-77.34151,0.0008438631,0.5927486,33.961994,-0.005236721,-0.267732,-15.339913,-0.0006432646,7,IDLE
2026-02-20 16:40:14.172,-0.2511196434497833,-0.5711435079574585,-0.06510709226131439,-0.0003812143986579031,-0.00011856810306198895,0.001538863405585289,-0.26141173,-14.977789,-0.001143848,-0.024929585,-1.42836,-0.0057788584,0.024929585,1.42836,0.0057788584,-0.024929585,-1.42836,-0.0057788584,-0.008441284,-0.48364997,-0.0019071719,-1.3499043,-77.34382,-0.0012890853,0.5927026,33.95936,-0.0023831865,-0.2676996,-15.3380575,0.0014725003,7,IDLE
2026-02-20 16:40:14.187,-0.2511272728443146,-0.5711445808410645,-0.06508517265319824,-0.0004041865759063512,-0.00010211447079200298,0.0014939162647351623,-0.26143336,-14.979029,-0.0011979793,-0.025025263,-1.433842,-0.0058484613,0.025025263,1.433842,0.0058484613,-0.025025263,-1.433842,-0.0058484613,-0.008468822,-0.48522773,-0.0019116008,-1.3499218,-77.344826,-0.0011365246,0.592588,33.952793,-0.005978266,-0.26769963,-15.338059,0.0005324132,7,IDLE
2026-02-20 16:40:14.203,-0.25112906098365784,-0.5711484551429749,-0.06505391001701355,-0.00020089726604055613,-0.00017253321129828691,0.0016269570915028453,-0.2614427,-14.979563,-0.00082437944,-0.02511057,-1.4387298,-0.0058092936,0.02511057,1.4387298,0.0058092936,-0.02511057,-1.4387298,-0.0058092936,-0.008509296,-0.48754674,-0.002113521,-1.349945,-77.346146,-0.0011807,0.5926209,33.954678,-0.00031710073,-0.26769167,-15.337604,0.0006643114,7,IDLE
2026-02-20 16:40:14.235,-0.2511237859725952,-0.5711522698402405,-0.06503421813249588,9.26259599509649E-05,-0.00010969435970764607,0.0006046831840649247,-0.2614416,-14.9795,-0.00013035818,-0.025201833,-1.4439586,-0.003225795,0.025201833,1.4439586,0.003225795,-0.025201833,-1.4439586,-0.003225795,-0.008539163,-0.489258,-0.0007619352,-1.349951,-77.3465,-0.00047774363,0.5925487,33.950542,-0.0029645287,-0.26767308,-15.336537,0.00045319868,7,IDLE
2026-02-20 16:40:14.252,-0.2511303722858429,-0.5711491703987122,-0.06504224240779877,-0.0001474813325330615,7.984982221387327E-05,-0.00018928952340502292,-0.26145694,-14.980379,-0.0005265257,-0.025227886,-1.4454514,-0.0021988596,0.025227886,1.4454514,0.0021988596,-0.025227886,-1.4454514,-0.0021988596,-0.0085322065,-0.48885942,2.7548273E-05,-1.3499384,-77.34577,0.00056479825,0.59247553,33.946346,-0.0039398293,-0.26769894,-15.338019,-0.0010683816,7,IDLE
2026-02-20 16:40:14.266,-0.2510994076728821,-0.5711576342582703,-0.06503843516111374,0.0012744367122650146,-0.0003343637508805841,7.549074507551268E-05,-0.2613976,-14.976979,0.0023468821,-0.02518419,-1.4429479,0.0010309735,0.02518419,1.4429479,-0.0010309735,-0.02518419,-1.4429479,0.0010309735,-0.008541937,-0.48941696,-0.00030731538,-1.3499324,-77.34543,0.0003336006,0.5925519,33.95072,0.0006751136,-0.26770326,-15.338267,-0.00072492904,7,IDLE
2026-02-20 16:40:14.283,-0.25109148025512695,-0.5711596012115479,-0.06504160910844803,0.0008589612552896142,-0.00023615539248567075,2.2277590687735938E-05,-0.261379,-14.975914,0.0017571948,-0.02513955,-1.4403901,0.0022554034,0.02513955,1.4403901,-0.0022554034,-0.02513955,-1.4403901,0.0022554034,-0.008533012,-0.48890558,5.4621327E-05,-1.3499393,-77.345825,-0.00018622052,0.59267277,33.95765,0.005918022,-0.2677169,-15.339049,-0.0008581536,7,IDLE
2026-02-20 16:40:14.314,-0.25107935070991516,-0.5711645483970642,-0.06503274291753769,0.00036247182288207114,-0.00011001529492205009,4.696926043834537E-05,-0.26135123,-14.974322,0.0007394072,-0.02509059,-1.4375849,0.0008768489,0.02509059,1.4375849,-0.0008768489,-0.02509059,-1.4375849,0.0008768489,-0.00853631,-0.48909453,5.4054686E-05,-1.3499618,-77.347115,-0.00025688662,0.5927678,33.963093,0.0029734247,-0.2676817,-15.337031,0.0006688993,7,IDLE
2026-02-20 16:40:14.330,-0.25108659267425537,-0.5711632370948792,-0.06502467393875122,-0.0001075810068869032,1.2570055332616903E-05,0.00028591800946742296,-0.26136407,-14.975059,-0.00018375162,-0.025097517,-1.4379818,-0.00013165773,0.025097517,1.4379818,0.00013165773,-0.025097517,-1.4379818,-0.00013165773,-0.008554781,-0.49015284,-0.00074241695,-1.3499526,-77.34659,0.00048856,0.59279305,33.96454,0.0018021957,-0.26769647,-15.337878,-0.00031417474,7,IDLE
2026-02-20 16:40:14.346,-0.25108781456947327,-0.5711614489555359,-0.06502979248762131,-9.191955905407667E-05,7.916760660009459E-05,-0.00012530012463685125,-0.26136678,-14.975214,-0.0002003193,-0.0250948,-1.4378262,-9.147027E-05,0.0250948,1.4378262,9.147027E-05,-0.0250948,-1.4378262,-9.147027E-05,-0.008560175,-0.49046192,-0.0004176576,-1.3499261,-77.34507,0.0011899706,0.5927706,33.963253,-0.0010493803,-0.2676951,-15.3378,7.169634E-05,7,IDLE
2026-02-20 16:40:14.377,-0.2510809004306793,-0.5711660981178284,-0.06500944495201111,0.00041286105988547206,-0.00023195293033495545,0.0008857977809384465,-0.26134437,-14.973929,0.0010457069,-0.025020491,-1.4335686,0.0021036202,0.025020491,1.4335686,-0.0021036202,-0.025020491,-1.4335686,0.0021036202,-0.008586914,-0.49199396,-0.0011654599,-1.349941,-77.345924,-0.0006423584,0.59276,33.962646,-0.0004400572,-0.2677144,-15.338906,-0.00039855496,6,IDLE
2026-02-20 16:40:14.393,-0.2510751485824585,-0.5711656808853149,-0.06502272933721542,0.0004372323746792972,-9.439170389669016E-05,-5.974587475066073E-05,-0.2613334,-14.973301,0.0009369174,-0.024999494,-1.4323655,0.0016637088,0.024999494,1.4323655,-0.0016637088,-0.024999494,-1.4323655,0.0016637088,-0.00857157,-0.49111477,-0.00012779019,-1.3499277,-77.34516,0.0004237449,0.5927195,33.960327,-0.0013051766,-0.26771247,-15.338795,-0.00021581455,6,IDLE
2026-02-20 16:40:14.408,-0.2510776221752167,-0.5711669921875,-0.06500839442014694,-2.559070344432257E-05,-6.1015096434857696E-05,0.0005581046571023762,-0.26133186,-14.973212,0.00025399736,-0.024959046,-1.430048,0.00223053,0.024959046,1.430048,-0.00223053,-0.024959046,-1.430048,0.00223053,-0.008590416,-0.4921946,-0.0008847814,-1.349938,-77.34576,-0.00012520164,0.5926877,33.958508,-0.0018804633,-0.2677162,-15.339008,-0.0004271562,6,IDLE
2026-02-20 16:40:14.424,-0.2510765790939331,-0.5711696743965149,-0.06499140709638596,-1.4598869711335283E-05,-0.00011499466199893504,0.0008521336712874472,-0.26131952,-14.972506,0.00049988204,-0.02487968,-1.4255006,0.0039741634,0.02487968,1.4255006,-0.0039741634,-0.02487968,-1.4255006,0.0039741634,-0.00861227,-0.4934467,-0.0011142286,-1.3499515,-77.34653,-0.00064108416,0.5927614,33.962727,0.00296861,-0.2677405,-15.3404,-0.0011906216,6,IDLE
2026-02-20 16:40:14.456,-0.2511037290096283,-0.5711639523506165,-0.06497131288051605,-0.0007662250427529216,8.941622945712879E-05,0.0010660807602107525,-0.2613504,-14.974275,-0.0008794335,-0.024741767,-1.4175988,0.00334201,0.024741767,1.4175988,-0.00334201,-0.024741767,-1.4175988,0.00334201,-0.008659718,-0.49616528,-0.001938346,-1.349927,-77.345116,0.00023460847,0.5928162,33.965866,0.0017457118,-0.26772192,-15.339336,8.806694E-05,6,IDLE
2026-02-20 16:40:14.472,-0.2511029839515686,-0.5711642503738403,-0.06496883183717728,-0.00012042763410136104,-1.0472800568095408E-05,0.00044557437649928033,-0.26134524,-14.973979,0.00011273838,-0.024708018,-1.4156651,0.0026024592,0.024708018,1.4156651,-0.0026024592,-0.024708018,-1.4156651,0.0026024592,-0.008666536,-0.49655592,-0.00089133496,-1.3499222,-77.34484,0.0002452027,0.59284365,33.967438,0.0012640784,-0.2677325,-15.339943,-0.00030749894,6,IDLE
2026-02-20 16:40:14.496,-0.2511304020881653,-0.5711597204208374,-0.06495214998722076,-0.0012423754669725895,0.0001739451108733192,0.0010147796710953116,-0.26138982,-14.976534,-0.0018686889,-0.02469417,-1.4148718,0.0017845642,0.02469417,1.4148718,-0.0017845642,-0.02469417,-1.4148718,0.0017845642,-0.008681664,-0.49742272,-0.0011119971,-1.349947,-77.34627,-0.0011539317,0.59284353,33.967434,0.0008357927,-0.2677385,-15.340285,-0.00037012942,6,IDLE
2026-02-20 16:40:14.512,-0.2511327266693115,-0.5711625218391418,-0.06493184715509415,-0.00015938143769744784,-7.614878995809704E-05,0.0006922113825567067,-0.26139608,-14.976892,-0.00032485352,-0.0247356,-1.4172455,-0.0011506637,0.0247356,1.4172455,0.0011506637,-0.0247356,-1.4172455,-0.0011506637,-0.00869901,-0.49841657,-0.000554598,-1.3499789,-77.3481,-0.0011601117,0.5929303,33.972404,0.0016777661,-0.26771417,-15.338892,0.0005206504,6,IDLE
2026-02-20 16:40:14.527,-0.25114649534225464,-0.5711566209793091,-0.06494780629873276,-0.0005630890955217183,0.00020428435527719557,-0.000408799183787778,-0.26142168,-14.978359,-0.0010393701,-0.024734072,-1.417158,-0.000111088695,0.024734072,1.417158,0.000111088695,-0.024734072,-1.417158,-0.000111088695,-0.008678985,-0.4972692,0.0005556043,-1.3499657,-77.347336,0.00025841867,0.59285027,33.96782,-0.0027468062,-0.26771617,-15.339006,9.004611E-05,6,IDLE
2026-02-20 16:40:14.543,-0.25114405155181885,-0.5711538195610046,-0.06496557593345642,-0.00025419460143893957,0.00020880840020254254,-0.0007285811589099467,-0.26141864,-14.978185,-0.0005335984,-0.024725059,-1.4166416,3.5001467E-05,0.024725059,1.4166416,-3.5001467E-05,-0.024725059,-1.4166416,3.5001467E-05,-0.008670567,-0.4967869,0.00032265694,-1.3499248,-77.34499,0.0017201876,0.59280086,33.96499,-0.0025781295,-0.26773316,-15.33998,-0.00040786248,6,IDLE
