Timestamp,Left_EE_PosX_m,Left_EE_PosY_m,Left_EE_PosZ_m,Left_EE_VelX_mps,Left_EE_VelY_mps,Left_EE_VelZ_mps,Left_J0_Abduction_rad,Left_J0_Abduction_deg,Left_J0_Abduction_vel_radps,Left_J1_Rotation_rad,Left_J1_Rotation_deg,Left_J1_Rotation_vel_radps,Left_J2_rad,Left_J2_deg,Left_J2_vel_radps,Left_J3_rad,Left_J3_deg,Left_J3_vel_radps,Left_J4_ShoulderFlexion_rad,Left_J4_ShoulderFlexion_deg,Left_J4_ShoulderFlexion_vel_radps,Left_J5_ElbowFlexion_rad,Left_J5_ElbowFlexion_deg,Left_J5_ElbowFlexion_vel_radps,Left_J6_PronoSupination_rad,Left_J6_PronoSupination_deg,Left_J6_PronoSupination_vel_radps,Left_J7_WristFlexion_rad,Left_J7_WristFlexion_deg,Left_J7_WristFlexion_vel_radps,Frequency_Hz,State
2026-02-27 16:34:14.636,-0.23831455409526825,-0.5726591944694519,-0.08408927917480469,0.0034618405625224113,-0.00034500303445383906,-0.002885944675654173,-0.22907321,-13.124928,0.0064867046,0.05541738,3.175182,0.002512756,-0.05541738,-3.175182,-0.002512756,0.05541738,3.175182,0.002512756,0.03621554,2.0749977,0.0037470767,-1.3731586,-78.67619,0.0022313958,0.7112361,40.750828,0.003985313,-0.057858255,-3.315034,0.0005248295,95,GOING
2026-02-27 16:34:14.663,-0.2382884919643402,-0.5726498365402222,-0.08418488502502441,0.0016489779809489846,0.0001815162249840796,-0.003528727451339364,-0.22901696,-13.121705,0.0032721574,0.055471733,3.1782963,0.0019805098,-0.055471733,-3.1782963,-0.0019805098,0.055471733,3.1782963,0.0019805098,0.03635098,2.0827577,0.00495112,-1.3731065,-78.67321,0.002013313,0.71114147,40.745403,-0.0020386055,-0.05785413,-3.3147976,-0.0003450242,95,GOING
2026-02-27 16:34:14.678,-0.23827143013477325,-0.5726475715637207,-0.08422471582889557,0.0013523774687200785,0.0001465400418965146,-0.0029159286059439182,-0.22897655,-13.11939,0.0029299275,0.05553664,3.182015,0.0033186593,-0.05553664,-3.182015,-0.0033186593,0.05553664,3.182015,0.0033186593,0.036409914,2.0861344,0.00421147,-1.3730888,-78.672195,0.001461751,0.71102744,40.738873,-0.004801965,-0.057848826,-3.3144937,0.00037956476,95,GOING
2026-02-27 16:34:14.710,-0.238223135471344,-0.5726485252380371,-0.08428976684808731,0.0013532175216823816,3.84552295145113E-05,-0.0021506650373339653,-0.22887191,-13.113395,0.0031927666,0.055664077,3.1893167,0.0053466237,-0.055664077,-3.1893167,-0.0053466237,0.055664077,3.1893167,0.0053466237,0.03650177,2.0913973,0.0028544497,-1.3730514,-78.67005,0.0015986647,0.711128,40.744633,0.004835323,-0.057864707,-3.3154035,-0.00043705595,95,GOING
2026-02-27 16:34:14.725,-0.23820145428180695,-0.5726540088653564,-0.08428511023521423,0.0011067872401326895,-0.00011984381126239896,-0.0007476137252524495,-0.22881082,-13.109894,0.003135284,0.05582825,3.198723,0.008282477,-0.05582825,-3.198723,-0.008282477,0.05582825,3.198723,0.008282477,0.036488507,2.0906374,0.0006901718,-1.3730389,-78.669334,0.001224729,0.7112647,40.75247,0.005877976,-0.057852976,-3.3147314,0.00036003784,95,GOING
2026-02-27 16:34:14.741,-0.23821811378002167,-0.572648823261261,-0.08428702503442764,-0.00030760251684114337,0.0001924175739986822,-0.00041844494990073144,-0.22883168,-13.11109,0.00026504643,0.055887435,3.202114,0.0056310827,-0.055887435,-3.202114,-0.0056310827,0.055887435,3.202114,0.0056310827,0.036476795,2.0899663,-0.00022428173,-1.3730097,-78.66766,0.0018561265,0.7113154,40.75537,0.004118915,-0.057873018,-3.3158798,-0.0006723328,95,GOING
2026-02-27 16:34:14.756,-0.23824594914913177,-0.5726422667503357,-0.08428327739238739,-0.001370259909890592,0.000367375003406778,-3.5649518395075575E-05,-0.22886854,-13.113202,-0.0016403231,0.055971283,3.2069182,0.0053186854,-0.055971283,-3.2069182,-0.0053186854,0.055971283,3.2069182,0.0053186854,0.036464386,2.0892553,-0.0004399156,-1.3729969,-78.66693,0.0010279045,0.7114162,40.761147,0.0052452083,-0.057863258,-3.3153205,-7.999777E-05,95,GOING
2026-02-27 16:34:14.788,-0.2383260577917099,-0.5726122856140137,-0.08434762060642242,-0.0023933486081659794,0.000990712083876133,-0.0024291507434099913,-0.22899413,-13.120398,-0.0036030635,0.056056783,3.211817,0.0035117657,-0.056056783,-3.211817,-0.0035117657,0.056056783,3.211817,0.0035117657,0.036554452,2.094416,0.0032083048,-1.372959,-78.66476,0.0017981809,0.7115743,40.770206,0.007433067,-0.05788031,-3.3162975,-0.00083956774,95,GOING
2026-02-27 16:34:14.804,-0.23838704824447632,-0.572589099407196,-0.08440112322568893,-0.003120915498584509,0.0012266330886632204,-0.0028869356028735638,-0.22909674,-13.126276,-0.0051602176,0.056071192,3.2126427,0.00137482,-0.056071192,-3.2126427,-0.00137482,0.056071192,3.2126427,0.00137482,0.036635723,2.0990722,0.0041038045,-1.3729404,-78.6637,0.001544096,0.71195465,40.791996,0.018366722,-0.05787725,-3.3161223,0.00010322214,95,GOING
2026-02-27 16:34:14.820,-0.23845058679580688,-0.5725558400154114,-0.08450876176357269,-0.004246704746037722,0.0019468703540042043,-0.005612502805888653,-0.22919723,-13.132034,-0.0068787322,0.056120735,3.2154813,0.002488975,-0.056120735,-3.2154813,-0.002488975,0.056120735,3.2154813,0.002488975,0.036784284,2.1075842,0.007967816,-1.3728745,-78.65991,0.0030194703,0.7124049,40.817795,0.02641323,-0.0579042,-3.3176663,-0.0010860544,95,GOING
2026-02-27 16:34:14.851,-0.23886725306510925,-0.5724020004272461,-0.08483513444662094,-0.01461818814277649,0.005358210299164057,-0.01119161769747734,-0.22992656,-13.173821,-0.025471237,0.05603671,3.2106671,-0.0020712886,-0.05603671,-3.2106671,0.0020712886,0.05603671,3.2106671,-0.0020712886,0.037259642,2.1348202,0.016290592,-1.372725,-78.65135,0.005154797,0.71451813,40.938873,0.072086796,-0.057889756,-3.3168387,4.4049186E-05,95,GOING
2026-02-27 16:34:14.866,-0.23933081328868866,-0.5722559094429016,-0.0850425437092781,-0.02479688636958599,0.0081115597859025,-0.012899104505777359,-0.2307293,-13.219815,-0.04295572,0.056039542,3.2108293,-0.00034984623,-0.056039542,-3.2108293,0.00034984623,0.056039542,3.2108293,-0.00034984623,0.037568618,2.1525233,0.019013502,-1.3726423,-78.646614,0.0055250586,0.71662664,41.05968,0.114205934,-0.05788657,-3.316656,-4.8446138E-05,95,GOING
2026-02-27 16:34:14.882,-0.24004776775836945,-0.5720210671424866,-0.0854053944349289,-0.036700665950775146,0.012017001397907734,-0.018691301345825195,-0.23197004,-13.290905,-0.063583285,0.056047354,3.2112768,-0.0001874101,-0.056047354,-3.2112768,0.0001874101,0.056047354,3.2112768,-0.0001874101,0.03809005,2.182399,0.02711341,-1.3724611,-78.63623,0.008845394,0.7196585,41.233395,0.15944621,-0.057908684,-3.3179233,-0.00096209935,95,GOING
2026-02-27 16:34:14.898,-0.24075090885162354,-0.5717840790748596,-0.08580213040113449,-0.04040683060884476,0.013559283688664436,-0.022508909925818443,-0.2331965,-13.361176,-0.07035081,0.055982124,3.2075396,-0.0028655627,-0.055982124,-3.2075396,0.0028655627,0.055982124,3.2075396,-0.0028655627,0.038680267,2.216216,0.03335742,-1.3723019,-78.62711,0.00928109,0.7233796,41.446598,0.20531821,-0.05790067,-3.317464,0.00014969026,95,GOING
2026-02-27 16:34:14.928,-0.24199175834655762,-0.5713282227516174,-0.08677750080823898,-0.04401290416717529,0.01612294465303421,-0.0344005711376667,-0.23535803,-13.485022,-0.076539755,0.05581616,3.1980305,-0.004994488,-0.05581616,-3.1980305,0.004994488,0.05581616,3.1980305,-0.004994488,0.040312704,2.3097477,0.057909932,-1.3722537,-78.624344,0.0010803576,0.735477,42.13973,0.43079552,-0.05793146,-3.3192282,-0.001241037,95,GOING
2026-02-27 16:34:14.944,-0.24283136427402496,-0.5710268020629883,-0.08746027201414108,-0.051114603877067566,0.018365738913416862,-0.04068101942539215,-0.23680046,-13.567667,-0.088043846,0.05581154,3.1977656,-0.0013196081,-0.05581154,-3.1977656,0.0013196081,0.05581154,3.1977656,-0.0013196081,0.04168685,2.3884807,0.07874434,-1.372656,-78.64739,-0.018064626,0.7453509,42.70546,0.56900823,-0.057909165,-3.3179507,0.0007816656,95,GOING
2026-02-27 16:34:14.959,-0.24387991428375244,-0.570666491985321,-0.08833499252796173,-0.05977717041969299,0.020829828456044197,-0.04957427829504013,-0.2385985,-13.670687,-0.10263739,0.055775926,3.1957252,-0.0020573537,-0.055775926,-3.1957252,0.0020573537,0.055775926,3.1957252,-0.0020573537,0.043834116,2.51151,0.115163654,-1.3739039,-78.718895,-0.05836527,0.75818497,43.4408,0.7090689,-0.057843696,-3.3141997,0.0027399387,95,GOING
2026-02-27 16:34:14.976,-0.245029479265213,-0.5702713131904602,-0.08939135074615479,-0.06938600540161133,0.02394947223365307,-0.0620432086288929,-0.24055192,-13.78261,-0.11815347,0.055798233,3.1970034,0.000937744,-0.055798233,-3.1970034,-0.000937744,0.055798233,3.1970034,0.000937744,0.046698935,2.675652,0.16196802,-1.3759239,-78.83463,-0.10673925,0.7717343,44.217117,0.8195864,-0.057747263,-3.3086746,0.0047617205,95,GOING
2026-02-27 16:34:15.006,-0.24781003594398499,-0.5693383812904358,-0.0921737551689148,-0.08889944106340408,0.029724467545747757,-0.08864380419254303,-0.24521223,-14.049625,-0.14892589,0.05608082,3.2131941,0.009381051,-0.05608082,-3.2131941,-0.009381051,0.05608082,3.2131941,0.009381051,0.055490818,3.1793897,0.28279656,-1.3835976,-79.27431,-0.2495712,0.8029194,46.00389,0.9954523,-0.057774603,-3.310241,-3.164385E-05,95,GOING
2026-02-27 16:34:15.022,-0.24934649467468262,-0.5688315629959106,-0.09373732656240463,-0.0953727439045906,0.03161350637674332,-0.09651987999677658,-0.24778016,-14.196757,-0.15944709,0.056246597,3.2226927,0.010638539,-0.056246597,-3.2226927,-0.010638539,0.056246597,3.2226927,0.010638539,0.060933076,3.491208,0.3272415,-1.3888577,-79.57568,-0.30823806,0.81977266,46.969513,1.0579745,-0.057761077,-3.309466,0.00055706355,95,GOING
2026-02-27 16:34:15.038,-0.2510177195072174,-0.568259060382843,-0.09546459466218948,-0.10380133986473083,0.03532833978533745,-0.1068580225110054,-0.25055557,-14.355777,-0.17275979,0.05657455,3.241483,0.017678859,-0.05657455,-3.241483,-0.017678859,0.05657455,3.241483,0.017678859,0.066865176,3.8310924,0.36380544,-1.3945125,-79.89968,-0.34390068,0.8380358,48.015915,1.1364669,-0.05776979,-3.3099651,-0.00039003222,95,GOING
2026-02-27 16:34:15.067,-0.25462374091148376,-0.5669273138046265,-0.09927427023649216,-0.12126941978931427,0.04483313858509064,-0.1283704787492752,-0.25651217,-14.697064,-0.20030864,0.05765292,3.3032691,0.036193565,-0.05765292,-3.3032691,-0.036193565,0.05765292,3.3032691,0.036193565,0.079223126,4.5391507,0.41637763,-1.4055959,-80.53471,-0.37338993,0.8763634,50.211926,1.2908944,-0.057760116,-3.3094108,0.00092176883,95,GOING
2026-02-27 16:34:15.083,-0.25670453906059265,-0.5660809874534607,-0.10163778066635132,-0.1304187774658203,0.051595110446214676,-0.1450902670621872,-0.25994128,-14.893538,-0.21506962,0.058405697,3.3464,0.044741232,-0.058405697,-3.3464,-0.044741232,0.058405697,3.3464,0.044741232,0.08630571,4.944953,0.44482005,-1.4113582,-80.86487,-0.37286612,0.8961394,51.345005,1.2808995,-0.057807982,-3.3121533,-0.0021241878,95,GOING
2026-02-27 16:34:15.099,-0.25925198197364807,-0.5649760365486145,-0.10463999211788177,-0.14420245587825775,0.06099781021475792,-0.16701561212539673,-0.2641176,-15.132824,-0.23663436,0.059534192,3.411058,0.06080003,-0.059534192,-3.411058,-0.06080003,0.059534192,3.411058,0.06080003,0.09482693,5.4331827,0.48501307,-1.4177672,-81.23208,-0.3774637,0.916519,52.51267,1.2232677,-0.057985194,-3.3223069,-0.0073460713,95,GOING
2026-02-27 16:34:15.129,-0.2639785706996918,-0.5627949237823486,-0.11035939306020737,-0.15941749513149261,0.07354476302862167,-0.19290976226329803,-0.27168572,-15.566445,-0.25503814,0.06272202,3.593707,0.1082336,-0.06272202,-3.593707,-0.1082336,0.06272202,3.593707,0.1082336,0.11074109,6.344997,0.53745157,-1.4293237,-81.89422,-0.3910318,0.9454881,54.172478,0.9626366,-0.058381967,-3.3450403,-0.013201759,95,GOING
